,Frame Iteration List,Step List,Episode List,Done List,Reward List,X Error List,X Mean Error List,Y Error List,Z Error List,Sqrt Distance List
857,857,57,8,False,-5.698843980983567,0.0569085065217223,0.047990845635045964,0.00025913119316101074,0.000574946403503418,5.69093800934297
858,858,58,8,False,-5.798842302597613,0.057908504822989926,0.04800239122199351,0.00025913119316101074,0.000574946403503418,5.790936330957016
859,859,59,8,False,-5.8988410479495945,0.05890850684954785,0.048015072751792995,0.00025913119316101074,0.000574946403503418,5.890935076308997
860,860,60,8,False,-5.998839469427755,0.05990850515081547,0.04802888626212867,0.00025913119316101074,0.000574946403503418,5.990933497787157
861,861,61,8,False,-6.09883830968351,0.060908507177373394,0.0480438278177148,0.00025913119316101074,0.000574946403503418,6.090932338042912
862,862,62,8,False,-6.198836821427621,0.06190850547864102,0.04805989349287231,0.00025913119316101074,0.000574946403503418,6.190930849787024
863,863,63,8,False,-6.2988357476095,0.06290850750519894,0.04807707938871991,0.00025913119316101074,0.000574946403503418,6.290929775968903
864,864,64,8,False,-6.398834713737633,0.06390850953175686,0.048095381620099145,0.00025913119316101074,0.000574946403503418,6.390928742097036
865,865,65,8,False,-6.4988329729165235,0.06490850410773419,0.04811479631119341,0.00025913119316101074,0.000574946403503418,6.490927001275926
866,866,66,8,False,-6.598832013510255,0.06590850613429211,0.048135319621254655,0.00025913119316101074,0.000574946403503418,6.590926041869658
867,867,67,8,False,-6.698831088839324,0.06690850816085003,0.0481569477186505,0.00025913119316101074,0.000574946403503418,6.690925117198726
868,868,68,8,False,-6.798830197369252,0.06790851018740796,0.04817967678938555,0.00025913119316101074,0.000574946403503418,6.790924225728655
869,869,69,8,False,-6.898828592604379,0.06890850476338528,0.04820350302843612,0.00025913119316101074,0.000574946403503418,6.8909226209637815
870,870,70,8,False,-6.998827763282296,0.0699085067899432,0.04822842266536093,0.00025913119316101074,0.000574946403503418,6.990921791641699
871,871,71,8,False,-7.0988269630671414,0.07090850881650113,0.04825443193847004,0.00025913119316101074,0.000574946403503418,7.090920991426544
872,872,72,8,False,-7.198825445693709,0.07190850339247845,0.04828152709477474,0.00025913119316101074,0.000574946403503418,7.1909194740531115
873,873,73,8,False,-7.298824700115904,0.07290850541903637,0.048309704415511884,0.00025913119316101074,0.000574946403503418,7.290918728475306
874,874,74,8,False,-7.398823980197458,0.0739085074455943,0.04833896019040341,0.00025913119316101074,0.000574946403503418,7.39091800855686
875,875,75,8,False,-7.498823284910756,0.07490850947215222,0.048369290726113165,0.00025913119316101074,0.000574946403503418,7.490917313270159
876,876,76,8,False,-7.598821868230706,0.07590850404812954,0.0484006923376548,0.00025913119316101074,0.000574946403503418,7.590915896590109
877,877,77,8,False,-7.698821219337572,0.07690850607468747,0.04843316137380177,0.00025913119316101074,0.000574946403503418,7.690915247696974
878,878,78,8,False,-7.798820592304439,0.07790850810124539,0.04846669419146666,0.00025913119316101074,0.000574946403503418,7.790914620663842
879,879,79,8,False,-7.89881998630023,0.07890851012780331,0.04850128716412159,0.00025913119316101074,0.000574946403503418,7.890914014659633
880,880,80,8,False,-7.99881865548321,0.07990850470378064,0.0485369366732472,0.00025913119316101074,0.000574946403503418,7.9909126838426126
881,881,81,8,False,-8.098818089207306,0.08090850673033856,0.04857363913362939,0.00025913119316101074,0.000574946403503418,8.09091211756671
882,882,82,8,False,-8.19881754170661,0.08190850875689648,0.04861139096785732,0.00025913119316101074,0.000574946403503418,8.190911570066014
883,883,83,8,False,-8.298816267249089,0.0829085033328738,0.04865018860627929,0.00025913119316101074,0.000574946403503418,8.290910295608493
884,884,84,8,False,-8.398815755292977,0.08390850535943173,0.04869002851221505,0.00025913119316101074,0.000574946403503418,8.390909783652381
885,885,85,8,False,-8.498815260169241,0.08490850738598965,0.04873090715654211,0.00025913119316101074,0.000574946403503418,8.490909288528645
886,886,86,8,False,-8.598814781290084,0.08590850941254757,0.04877282102605283,0.00025913119316101074,0.000574946403503418,8.590908809649488
887,887,87,8,False,-8.69881357304161,0.0869085039885249,0.04881576661497453,0.00025913119316101074,0.000574946403503418,8.690907601401014
888,888,88,8,False,-8.79881312499479,0.08790850601508282,0.048859740450070265,0.00025913119316101074,0.000574946403503418,8.790907153354194
889,889,89,8,False,-8.89881269158544,0.08890850804164074,0.04890473906534169,0.00025913119316101074,0.000574946403503418,8.890906719944844
890,890,90,8,False,-8.998812272325152,0.08990851006819867,0.04895075901035051,0.00025913119316101074,0.000574946403503418,8.990906300684555
891,891,91,8,False,-9.098811121693428,0.09090850464417599,0.04899779684177857,0.00025913119316101074,0.000574946403503418,9.090905150052832
892,892,92,8,False,-9.198810729350733,0.09190850667073391,0.04904584914841793,0.00025913119316101074,0.000574946403503418,9.190904757710136
893,893,93,8,False,-9.298810349816218,0.09290850869729184,0.04909491252598938,0.00025913119316101074,0.000574946403503418,9.290904378175622
894,894,94,8,False,-9.39880923762686,0.09390850327326916,0.04914498357710366,0.00025913119316101074,0.000574946403503418,9.390903265986264
895,895,95,8,False,-9.498808882498366,0.09490850529982708,0.0491960589361692,0.00025913119316101074,0.000574946403503418,9.49090291085777
896,896,96,8,False,-9.598808539001391,0.095908507326385,0.04924813524429653,0.00025913119316101074,0.000574946403503418,9.590902567360795
897,897,97,8,False,-9.698808206775862,0.09690850935294293,0.04930120915755783,0.00025913119316101074,0.000574946403503418,9.690902235135265
898,898,98,8,False,-9.79880714042222,0.09790850392892025,0.049355277338616076,0.00025913119316101074,0.000574946403503418,9.790901168781623
899,899,99,8,False,-9.89880682971738,0.09890850595547818,0.0494103364815237,0.00025913119316101074,0.000574946403503418,9.890900858076783
900,900,0,9,False,-0.04073875214475634,9.149350808002055e-05,0.049355598586991574,0.00025913119316101074,0.000574946403503418,0.03283278050415923
901,901,1,9,False,-0.10407312911688299,0.0009085065394174308,0.049301887841927745,0.00025913119316101074,0.000574946403503418,0.09616715747628587
902,902,2,9,False,-0.20134395854699907,0.001908506586914882,0.049249403477304256,0.00025913119316101074,0.000574946403503418,0.19343798690640196
903,903,3,9,False,-0.300460893847928,0.0029085065179970115,0.04919814142314573,0.00025913119316101074,0.000574946403503418,0.29255492220733087
904,904,4,9,False,-0.40002652157487534,0.003908506681909785,0.04914809762785154,0.00025913119316101074,0.000574946403503418,0.3921205499342782
905,905,5,9,False,-0.4997683809546912,0.0049085063801612705,0.049099268056937984,0.00025913119316101074,0.000574946403503418,0.4918624093140941
906,906,6,9,False,-0.5995974255835153,0.005908506544074044,0.049051648694740775,0.00025913119316101074,0.000574946403503418,0.5916914539429181
907,907,7,9,False,-0.6994758742523396,0.006908506707986817,0.04900523554277299,0.00025913119316101074,0.000574946403503418,0.6915699026117424
908,908,8,9,False,-0.7993850239750584,0.00790850687189959,0.04896002462014276,0.00025913119316101074,0.000574946403503418,0.7914790523344613
909,909,9,9,False,-0.8993144588072522,0.008908506104489788,0.04891601196243325,0.00025913119316101074,0.000574946403503418,0.8914084871666551
910,910,10,9,False,-0.9992582024673377,0.009908506268402562,0.0488731936246791,0.00025913119316101074,0.000574946403503418,0.9913522308267405
911,911,11,9,False,-1.0992122561886504,0.010908506432315335,0.04883156567819625,0.00025913119316101074,0.000574946403503418,1.0913062845480532
912,912,12,9,False,-1.1991740247585803,0.011908506596228108,0.04879112421151282,0.00025913119316101074,0.000574946403503418,1.1912680531179831
913,913,13,9,False,-1.2991417164298493,0.012908506760140881,0.048751865330275,0.00025913119316101074,0.000574946403503418,1.2912357447892522
914,914,14,9,False,-1.3991140543586034,0.013908506924053654,0.048713785157153446,0.00025913119316101074,0.000574946403503418,1.3912080827180062
915,915,15,9,False,-1.4990900109470482,0.014908506156643853,0.048676879830733676,0.00025913119316101074,0.000574946403503418,1.491184039306451
916,916,16,9,False,-1.5990691658750407,0.0159085072518792,0.04864114550949174,0.00025913119316101074,0.000574946403503418,1.5911631942344435
917,917,17,9,False,-1.6990507055869108,0.016908507415791973,0.04860657836559882,0.00025913119316101074,0.000574946403503418,1.6911447339463137
918,918,18,9,False,-1.799034122007005,0.017908505717059597,0.04857317458687353,0.00025913119316101074,0.000574946403503418,1.7911281503664078
919,919,19,9,False,-1.8990194603987662,0.01890850588097237,0.04854093038175842,0.00025913119316101074,0.000574946403503418,1.891113488758169
920,920,20,9,False,-1.999006273043746,0.019908506044885144,0.04850984197314075,0.00025913119316101074,0.000574946403503418,1.9911003014031488
921,921,21,9,False,-2.098994348464694,0.020908506208797917,0.048479905600294394,0.00025913119316101074,0.000574946403503418,2.091088376824097
922,922,22,9,False,-2.1989835137842966,0.02190850637271069,0.048451117518791054,0.00025913119316101074,0.000574946403503418,2.1910775421436997
923,923,23,9,False,-2.2989736263030744,0.022908506536623463,0.04842347400041208,0.00025913119316101074,0.000574946403503418,2.2910676546624775
924,924,24,9,False,-2.3989645671901263,0.023908506700536236,0.04839697133306087,0.00025913119316101074,0.000574946403503418,2.3910585955495294
925,925,25,9,False,-2.498956236693163,0.02490850686444901,0.048371605820675755,0.00025913119316101074,0.000574946403503418,2.491050265052566
926,926,26,9,False,-2.5989485504574996,0.025908507028361782,0.0483473737831436,0.00025913119316101074,0.000574946403503418,2.5910425788169027
927,927,27,9,False,-2.698941436665601,0.026908507192274556,0.04832427155621378,0.00025913119316101074,0.000574946403503418,2.691035465025004
928,928,28,9,False,-2.7989348337914435,0.02790850735618733,0.04830229549141289,0.00025913119316101074,0.000574946403503418,2.7910288621508466
929,929,29,9,False,-2.89892850256741,0.028908505657454953,0.04828144195395702,0.00025913119316101074,0.000574946403503418,2.891022530926813
930,930,30,9,False,-2.9989227695745866,0.029908505821367726,0.04826170732868034,0.00025913119316101074,0.000574946403503418,2.9910167979339897
931,931,31,9,False,-3.098917408577806,0.0309085059852805,0.048243088013934204,0.00025913119316101074,0.000574946403503418,3.091011436937209
932,932,32,9,False,-3.198912570861444,0.03190850801183842,0.04822558042550752,0.00025913119316101074,0.000574946403503418,3.191006599220847
933,933,33,9,False,-3.2989076669383723,0.032908506313106045,0.04820918098855634,0.00025913119316101074,0.000574946403503418,3.2910016952977754
934,934,34,9,False,-3.3989034147340056,0.03390850833966397,0.0481938861514987,0.00025913119316101074,0.000574946403503418,3.3909974430934087
935,935,35,9,False,-3.4988990452308433,0.03490850664093159,0.048179692369970314,0.00025913119316101074,0.000574946403503418,3.4909930735902464
936,936,36,9,False,-3.5988949096206184,0.035908504942199215,0.04816659611871336,0.00025913119316101074,0.000574946403503418,3.5909889379800215
937,937,37,9,False,-3.6988913614089403,0.03690850696875714,0.0481545938914746,0.00025913119316101074,0.000574946403503418,3.6909853897683433
938,938,38,9,False,-3.7988876385614985,0.03790850527002476,0.04814368218900234,0.00025913119316101074,0.000574946403503418,3.7909816669209015
939,939,39,9,False,-3.8988844708535786,0.038908507296582684,0.04813385753486147,0.00025913119316101074,0.000574946403503418,3.8909784992129817
940,940,40,9,False,-3.998881099524999,0.03990850559785031,0.04812511645947676,0.00025913119316101074,0.000574946403503418,3.990975127884402
941,941,41,9,False,-4.098878257224807,0.04090850762440823,0.04811745551591512,0.00025913119316101074,0.000574946403503418,4.0909722855842094
942,942,42,9,False,-4.198875187714549,0.041908505925675854,0.04811087126396364,0.00025913119316101074,0.000574946403503418,4.190969216073952
943,943,43,9,False,-4.298872625871846,0.042908507952233776,0.04810536028587918,0.00025913119316101074,0.000574946403503418,4.290966654231249
944,944,44,9,False,-4.398869817425842,0.0439085062535014,0.04810091917050101,0.00025913119316101074,0.000574946403503418,4.390963845785245
945,945,45,9,False,-4.498867499003863,0.04490850828005932,0.04809754452896777,0.00025913119316101074,0.000574946403503418,4.4909615273632655
946,946,46,9,False,-4.59886491788841,0.04590850658132695,0.048095232978864665,0.00025913119316101074,0.000574946403503418,4.590958946247812
947,947,47,9,False,-4.6988624395754055,0.04690850488259457,0.0480939811559783,0.00025913119316101074,0.000574946403503418,4.690956467934808
948,948,48,9,False,-4.798860430148688,0.04790850690915249,0.048093785714200823,0.00025913119316101074,0.000574946403503418,4.79095445850809
949,949,49,9,False,-4.898858138655967,0.04890850521042012,0.04809464331367053,0.00025913119316101074,0.000574946403503418,4.89095216701537
950,950,50,9,False,-4.99885630470246,0.04990850723697804,0.04809655063640797,0.00025913119316101074,0.000574946403503418,4.990950333061862
951,951,51,9,False,-5.098854178235447,0.05090850553824566,0.04809950437054856,0.00025913119316101074,0.000574946403503418,5.09094820659485
952,952,52,9,False,-5.1988524996745875,0.051908507564803585,0.04810350122594652,0.00025913119316101074,0.000574946403503418,5.19094652803399
953,953,53,9,False,-5.29885051970159,0.05290850586607121,0.048108537918441406,0.00025913119316101074,0.000574946403503418,5.290944548060993
954,954,54,9,False,-5.398848979403896,0.05390850789262913,0.04811461118543008,0.00025913119316101074,0.000574946403503418,5.3909430077632985
955,955,55,9,False,-5.498847130067576,0.054908506193896756,0.04812171777016697,0.00025913119316101074,0.000574946403503418,5.4909411584269785
956,956,56,9,False,-5.598845713331784,0.05590850822045468,0.048129854437304165,0.00025913119316101074,0.000574946403503418,5.590939741691186
957,957,57,9,False,-5.698843980983567,0.0569085065217223,0.048139017957225264,0.00025913119316101074,0.000574946403503418,5.69093800934297
958,958,58,9,False,-5.798842302597613,0.057908504822989926,0.048149205117669236,0.00025913119316101074,0.000574946403503418,5.790936330957016
959,959,59,9,False,-5.8988410479495945,0.05890850684954785,0.04816041272363994,0.00025913119316101074,0.000574946403503418,5.890935076308997
960,960,60,9,False,-5.998839469427755,0.05990850515081547,0.04817263758568695,0.00025913119316101074,0.000574946403503418,5.990933497787157
961,961,61,9,False,-6.09883830968351,0.060908507177373394,0.048185876535366455,0.00025913119316101074,0.000574946403503418,6.090932338042912
962,962,62,9,False,-6.198836821427621,0.06190850547864102,0.04820012640965854,0.00025913119316101074,0.000574946403503418,6.190930849787024
963,963,63,9,False,-6.2988357476095,0.06290850750519894,0.04821538406639665,0.00025913119316101074,0.000574946403503418,6.290929775968903
964,964,64,9,False,-6.398834713737633,0.06390850953175686,0.048231646372578374,0.00025913119316101074,0.000574946403503418,6.390928742097036
965,965,65,9,False,-6.4988329729165235,0.06490850410773419,0.048248910200461556,0.00025913119316101074,0.000574946403503418,6.490927001275926
966,966,66,9,False,-6.598832013510255,0.06590850613429211,0.04826717245065166,0.00025913119316101074,0.000574946403503418,6.590926041869658
967,967,67,9,False,-6.698831088839324,0.06690850816085003,0.04828643002886467,0.00025913119316101074,0.000574946403503418,6.690925117198726
968,968,68,9,False,-6.798830197369252,0.06790851018740796,0.0483066798535897,0.00025913119316101074,0.000574946403503418,6.790924225728655
969,969,69,9,False,-6.898828592604379,0.06890850476338528,0.04832791884834206,0.00025913119316101074,0.000574946403503418,6.8909226209637815
970,970,70,9,False,-6.998827763282296,0.0699085067899432,0.04835014396465679,0.00025913119316101074,0.000574946403503418,6.990921791641699
971,971,71,9,False,-7.0988269630671414,0.07090850881650113,0.04837335215894881,0.00025913119316101074,0.000574946403503418,7.090920991426544
972,972,72,9,False,-7.198825445693709,0.07190850339247845,0.04839754039248789,0.00025913119316101074,0.000574946403503418,7.1909194740531115
973,973,73,9,False,-7.298824700115904,0.07290850541903637,0.048422705654322135,0.00025913119316101074,0.000574946403503418,7.290918728475306
974,974,74,9,False,-7.398823980197458,0.0739085074455943,0.04844884493821062,0.00025913119316101074,0.000574946403503418,7.39091800855686
975,975,75,9,False,-7.498823284910756,0.07490850947215222,0.0484759552502331,0.00025913119316101074,0.000574946403503418,7.490917313270159
976,976,76,9,False,-7.598821868230706,0.07590850404812954,0.048504033601100956,0.00025913119316101074,0.000574946403503418,7.590915896590109
977,977,77,9,False,-7.698821219337572,0.07690850607468747,0.048533077028988056,0.00025913119316101074,0.000574946403503418,7.690915247696974
978,978,78,9,False,-7.798820592304439,0.07790850810124539,0.048563082576559315,0.00025913119316101074,0.000574946403503418,7.790914620663842
979,979,79,9,False,-7.89881998630023,0.07890851012780331,0.04859404729855038,0.00025913119316101074,0.000574946403503418,7.890914014659633
980,980,80,9,False,-7.99881865548321,0.07990850470378064,0.048625968254111265,0.00025913119316101074,0.000574946403503418,7.9909126838426126
981,981,81,9,False,-8.098818089207306,0.08090850673033856,0.048658842529545304,0.00025913119316101074,0.000574946403503418,8.09091211756671
982,982,82,9,False,-8.19881754170661,0.08190850875689648,0.04869266721543274,0.00025913119316101074,0.000574946403503418,8.190911570066014
983,983,83,9,False,-8.298816267249089,0.0829085033328738,0.048727439406609,0.00025913119316101074,0.000574946403503418,8.290910295608493
984,984,84,9,False,-8.398815755292977,0.08390850535943173,0.04876315622483522,0.00025913119316101074,0.000574946403503418,8.390909783652381
985,985,85,9,False,-8.498815260169241,0.08490850738598965,0.048799814795992574,0.00025913119316101074,0.000574946403503418,8.490909288528645
986,986,86,9,False,-8.598814781290084,0.08590850941254757,0.04883741225761016,0.00025913119316101074,0.000574946403503418,8.590908809649488
987,987,87,9,False,-8.69881357304161,0.0869085039885249,0.04887594575126493,0.00025913119316101074,0.000574946403503418,8.690907601401014
988,988,88,9,False,-8.79881312499479,0.08790850601508282,0.048915412445161614,0.00025913119316101074,0.000574946403503418,8.790907153354194
989,989,89,9,False,-8.89881269158544,0.08890850804164074,0.048955809511420686,0.00025913119316101074,0.000574946403503418,8.890906719944844
990,990,90,9,False,-8.998812272325152,0.08990851006819867,0.04899713413357687,0.00025913119316101074,0.000574946403503418,8.990906300684555
991,991,91,9,False,-9.098811121693428,0.09090850464417599,0.04903938349901094,0.00025913119316101074,0.000574946403503418,9.090905150052832
992,992,92,9,False,-9.198810729350733,0.09190850667073391,0.04908255482143966,0.00025913119316101074,0.000574946403503418,9.190904757710136
993,993,93,9,False,-9.298810349816218,0.09290850869729184,0.049126645318296656,0.00025913119316101074,0.000574946403503418,9.290904378175622
994,994,94,9,False,-9.39880923762686,0.09390850327326916,0.049171652210713714,0.00025913119316101074,0.000574946403503418,9.390903265986264
995,995,95,9,False,-9.498808882498366,0.09490850529982708,0.049217572745943745,0.00025913119316101074,0.000574946403503418,9.49090291085777
996,996,96,9,False,-9.598808539001391,0.095908507326385,0.04926440417481079,0.00025913119316101074,0.000574946403503418,9.590902567360795
997,997,97,9,False,-9.698808206775862,0.09690850935294293,0.049312143759157614,0.00025913119316101074,0.000574946403503418,9.690902235135265
998,998,98,9,False,-9.79880714042222,0.09790850392892025,0.04936078876433255,0.00025913119316101074,0.000574946403503418,9.790901168781623
999,999,99,9,False,-9.89880682971738,0.09890850595547818,0.0494103364815237,0.00025913119316101074,0.000574946403503418,9.890900858076783
